game_date,team_id_home,team_id_away,home_win,model_prob_home
2022-11-02,1610612747,1610612740,1,0.4074204790431281
2022-11-02,1610612755,1610612764,0,0.7064073878630361
2022-11-03,1610612760,1610612743,0,0.30048399054641367
2022-11-03,1610612753,1610612744,1,0.3652112136108365
2022-11-04,1610612765,1610612739,0,0.4996772175239081
2022-11-04,1610612755,1610612752,0,0.6122252180444947
2022-11-04,1610612754,1610612748,1,0.34949653414346504
2022-11-04,1610612742,1610612761,1,0.7075822121691127
2022-11-04,1610612740,1610612744,1,0.65711031962996
2022-11-04,1610612756,1610612757,0,0.7994023685972085
2022-11-04,1610612738,1610612741,1,0.6587400326154867
2022-11-04,1610612750,1610612749,0,0.46559485821833935
2022-11-04,1610612747,1610612762,0,0.37734517779555665
2022-11-04,1610612759,1610612746,0,0.583805676619969
2022-11-04,1610612764,1610612751,0,0.46690167902405544
2022-11-04,1610612763,1610612766,1,0.7224484085459983
2022-11-05,1610612766,1610612751,0,0.5569501857775184
2022-11-05,1610612756,1610612757,1,0.8026950393619874
2022-11-05,1610612753,1610612758,0,0.4616939949445868
2022-11-05,1610612743,1610612759,1,0.7191925906218585
2022-11-05,1610612749,1610612760,1,0.7872400301490514
2022-11-05,1610612737,1610612740,1,0.6611897346486519
2022-11-05,1610612750,1610612745,1,0.7265871587490874
2022-11-05,1610612752,1610612738,0,0.5624876136431849
2022-11-06,1610612746,1610612762,0,0.5149146044773312
2022-11-06,1610612761,1610612741,1,0.6161582891229774
2022-11-06,1610612747,1610612739,0,0.3649218350590879
2022-11-06,1610612763,1610612764,1,0.7353935542629365
2022-11-07,1610612746,1610612739,1,0.48802040171235783
2022-11-07,1610612765,1610612760,1,0.4623635432455053
2022-11-07,1610612741,1610612761,1,0.4411295963952364
2022-11-07,1610612737,1610612749,1,0.3859442059285319
2022-11-07,1610612763,1610612738,0,0.5131257741254627
2022-11-07,1610612753,1610612745,0,0.5840789141306995
2022-11-07,1610612762,1610612747,1,0.7220712696261603
2022-11-07,1610612766,1610612764,0,0.6826884482132928
2022-11-07,1610612748,1610612757,0,0.7231804107735783
2022-11-07,1610612750,1610612752,0,0.5772098183394909
2022-11-07,1610612755,1610612756,1,0.480801695822453
2022-11-07,1610612744,1610612758,1,0.6711527622375602
2022-11-07,1610612759,1610612743,0,0.429155537229681
2022-11-07,1610612742,1610612751,1,0.700037076157311
2022-11-07,1610612754,1610612740,1,0.3769573590084854
2022-11-09,1610612759,1610612763,0,0.3561966763154136
2022-11-09,1610612754,1610612743,0,0.3003689388743737
2022-11-09,1610612761,1610612745,1,0.7229424235879863
2022-11-09,1610612738,1610612765,1,0.8070611274799673
2022-11-09,1610612750,1610612756,0,0.3899919710912078
2022-11-09,1610612760,1610612749,0,0.27752695464400207
2022-11-09,1610612751,1610612752,1,0.5206314278719631
2022-11-09,1610612758,1610612739,1,0.3705484924557269
2022-11-09,1610612753,1610612742,1,0.24087924568212185
2022-11-09,1610612741,1610612740,0,0.5418550703846986
2022-11-09,1610612746,1610612747,1,0.6221327340710152
2022-11-09,1610612737,1610612762,0,0.511025794100715
2022-11-09,1610612766,1610612757,0,0.5882304552650839
2022-11-10,1610612764,1610612742,1,0.39725880629002497
2022-11-10,1610612737,1610612755,1,0.45084764243772246
2022-11-10,1610612740,1610612757,0,0.66305932505269
2022-11-10,1610612748,1610612766,1,0.7068991534933029
2022-11-11,1610612763,1610612750,1,0.6421549394564828
2022-11-11,1610612747,1610612758,0,0.39326729263488347
2022-11-11,1610612759,1610612749,1,0.33808263436788283
2022-11-11,1610612760,1610612761,1,0.30882274572003166
2022-11-11,1610612752,1610612765,1,0.6733259866559322
2022-11-11,1610612744,1610612739,1,0.5664158214061275
2022-11-11,1610612753,1610612756,1,0.2706637766885096
2022-11-11,1610612738,1610612743,1,0.5581908491231392
2022-11-12,1610612765,1610612738,0,0.31989290139040094
2022-11-12,1610612754,1610612761,1,0.3566561509381988
2022-11-12,1610612764,1610612762,1,0.39450227160576024
2022-11-12,1610612742,1610612757,1,0.7430209229502385
2022-11-12,1610612740,1610612745,1,0.7001358558978079
2022-11-12,1610612748,1610612766,1,0.6645962102610962
2022-11-12,1610612746,1610612751,0,0.562681880017907
2022-11-12,1610612755,1610612737,1,0.5351724152732819
2022-11-13,1610612752,1610612760,0,0.5944881773300428
2022-11-13,1610612764,1610612763,1,0.3541161465814758
2022-11-13,1610612747,1610612751,1,0.4306539543091018
2022-11-13,1610612755,1610612762,1,0.6051978339919266
2022-11-13,1610612741,1610612743,0,0.5327032158800776
2022-11-13,1610612739,1610612750,0,0.4885973692928848
2022-11-13,1610612758,1610612744,1,0.506671619473758
2022-11-14,1610612748,1610612756,1,0.409725043132025
2022-11-14,1610612765,1610612761,0,0.3287606729299833
2022-11-14,1610612738,1610612760,1,0.769636096232261
2022-11-14,1610612749,1610612737,0,0.5870709443310709
2022-11-14,1610612744,1610612759,1,0.6059092618363445
2022-11-14,1610612753,1610612766,0,0.5646423963014573
2022-11-14,1610612745,1610612746,0,0.4280716821960277
2022-11-15,1610612740,1610612763,1,0.4823403766452474
2022-11-15,1610612742,1610612746,1,0.707185275807028
2022-11-15,1610612758,1610612751,1,0.49623021661114863
2022-11-15,1610612757,1610612759,1,0.6563707840006826
2022-11-15,1610612762,1610612752,0,0.7119445113775238
2022-11-16,1610612742,1610612745,0,0.7380571425323867
2022-11-16,1610612749,1610612739,1,0.5865438531677762
2022-11-16,1610612761,1610612748,1,0.5718536053943548
2022-11-16,1610612740,1610612741,1,0.5847350995894677
2022-11-16,1610612743,1610612752,0,0.7018666287982802
2022-11-16,1610612766,1610612754,0,0.5809805526363839
2022-11-16,1610612737,1610612738,0,0.45410239916829204
2022-11-16,1610612753,1610612750,0,0.3775160413998608
2022-11-16,1610612764,1610612760,0,0.6353495183525131
2022-11-16,1610612756,1610612744,1,0.6090964095306615
2022-11-17,1610612757,1610612751,0,0.5280844852952294
2022-11-17,1610612758,1610612759,1,0.6719636219308823
2022-11-17,1610612746,1610612765,1,0.6852053466274445
2022-11-18,1610612744,1610612752,1,0.573667386009444
2022-11-18,1610612764,1610612748,1,0.42215989217857663
2022-11-18,1610612747,1610612765,1,0.6058685753495399
2022-11-18,1610612739,1610612766,1,0.6761456996057823
2022-11-18,1610612762,1610612756,1,0.5026256699671509
2022-11-18,1610612763,1610612760,1,0.7432503776790844
2022-11-18,1610612745,1610612754,0,0.36261059143597013
2022-11-18,1610612755,1610612749,1,0.5598541484861286
2022-11-18,1610612742,1610612743,1,0.557382880710652
2022-11-18,1610612741,1610612753,0,0.6364081559363644
2022-11-18,1610612740,1610612738,0,0.5516395519606258
2022-11-19,1610612754,1610612753,1,0.6209795386052888
2022-11-19,1610612737,1610612761,1,0.4492752216555244
2022-11-19,1610612755,1610612750,0,0.5099020276790366
2022-11-19,1610612757,1610612762,0,0.5477744150164956
2022-11-19,1610612746,1610612759,1,0.693468694009188
2022-11-20,1610612739,1610612748,1,0.5872555112584862
2022-11-20,1610612756,1610612752,1,0.7208273243268851
2022-11-20,1610612758,1610612765,1,0.7453790068320777
2022-11-20,1610612747,1610612759,1,0.5202564130443725
2022-11-20,1610612764,1610612766,1,0.5861940394386949
2022-11-20,1610612745,1610612744,0,0.2891246931170299
2022-11-20,1610612751,1610612763,1,0.553805105811433
2022-11-20,1610612742,1610612743,0,0.5605173846458535
2022-11-21,1610612739,1610612737,1,0.5508566508041304
2022-11-21,1610612754,1610612753,1,0.5549770018188677
2022-11-21,1610612740,1610612744,1,0.5733944809018431
2022-11-21,1610612750,1610612748,1,0.6608600298892169
2022-11-21,1610612760,1610612752,0,0.5889124347564654
2022-11-21,1610612749,1610612757,1,0.7369801521790162
2022-11-21,1610612746,1610612762,1,0.5685542015208473
2022-11-21,1610612741,1610612738,1,0.4489274109956408
2022-11-22,1610612755,1610612751,1,0.6219555014643198
2022-11-22,1610612756,1610612747,1,0.7327204005234966
2022-11-22,1610612763,1610612758,0,0.7180145254187922
2022-11-22,1610612743,1610612765,0,0.7721576436990262
2022-11-23,1610612744,1610612746,1,0.5122651036863428
2022-11-23,1610612748,1610612764,1,0.661840361056228
2022-11-23,1610612762,1610612765,0,0.8013163372822089
2022-11-23,1610612738,1610612742,1,0.45189439536534765
2022-11-23,1610612760,1610612743,0,0.4518796024420311
2022-11-23,1610612737,1610612758,1,0.7034711531499322
2022-11-23,1610612761,1610612751,0,0.6638854081965767
2022-11-23,1610612766,1610612755,1,0.41438760879660747
2022-11-23,1610612749,1610612741,0,0.6654375118872319
2022-11-23,1610612739,1610612757,1,0.6856727213408697
2022-11-23,1610612759,1610612740,0,0.49275722057670196
2022-11-23,1610612754,1610612750,0,0.38124657386072264
2022-11-25,1610612749,1610612739,1,0.6185175398332987
2022-11-25,1610612748,1610612764,1,0.6525205203180671
2022-11-25,1610612756,1610612765,1,0.7672393677027346
2022-11-25,1610612753,1610612755,0,0.31905527508196424
2022-11-25,1610612760,1610612741,1,0.4368168398181471
2022-11-25,1610612738,1610612758,1,0.7364709623618617
2022-11-25,1610612745,1610612737,1,0.269807279993294
2022-11-25,1610612752,1610612757,0,0.6154963146578912
2022-11-25,1610612766,1610612750,1,0.3560457528779629
2022-11-25,1610612759,1610612747,0,0.4875287177440806
2022-11-25,1610612754,1610612751,1,0.5579687239934079
2022-11-25,1610612746,1610612743,0,0.5352797624212678
2022-11-25,1610612744,1610612762,1,0.4824902813115673
2022-11-25,1610612763,1610612740,1,0.598695351273321
2022-11-26,1610612745,1610612760,1,0.4641654391925754
2022-11-26,1610612759,1610612747,0,0.36648199313033153
2022-11-26,1610612761,1610612742,1,0.5148467652964032
2022-11-26,1610612756,1610612762,1,0.6909687850621639
2022-11-27,1610612753,1610612755,0,0.303926152043861
2022-11-27,1610612749,1610612742,1,0.6559362764342511
2022-11-27,1610612752,1610612763,0,0.41232309753917595
2022-11-27,1610612738,1610612764,1,0.7195029002148634
2022-11-27,1610612737,1610612748,0,0.5924470889960811
2022-11-27,1610612746,1610612754,1,0.6235321858547531
2022-11-27,1610612750,1610612744,0,0.5488415176723525
2022-11-27,1610612751,1610612757,1,0.5862525276257854
2022-11-27,1610612765,1610612739,0,0.3037896776817105
2022-11-28,1610612740,1610612760,1,0.7320270106886828
2022-11-28,1610612747,1610612754,0,0.5704814522279766
2022-11-28,1610612751,1610612753,1,0.723220085298255
2022-11-28,1610612758,1610612756,0,0.3686157159987437
2022-11-28,1610612762,1610612741,0,0.5953404007354125
2022-11-28,1610612761,1610612739,1,0.6486867077240427
2022-11-28,1610612738,1610612766,1,0.7754814380414191
2022-11-28,1610612764,1610612750,1,0.5623190040135124
2022-11-28,1610612755,1610612737,1,0.6097574939850505
2022-11-28,1610612743,1610612745,1,0.7553260016881883
2022-11-29,1610612765,1610612752,0,0.38465341772624445
2022-11-29,1610612742,1610612744,1,0.5979944069750699
2022-11-29,1610612757,1610612746,0,0.5002524431644152
2022-11-30,1610612752,1610612749,0,0.4999172285152587
2022-11-30,1610612739,1610612755,1,0.5332027464279749
2022-11-30,1610612750,1610612763,1,0.43409268164089215
2022-11-30,1610612760,1610612759,1,0.6057558565562287
2022-11-30,1610612743,1610612745,1,0.7451521116351114
2022-11-30,1610612747,1610612757,1,0.5537284274590086
2022-11-30,1610612762,1610612746,1,0.6065149765199263
2022-11-30,1610612751,1610612764,1,0.5889756545162471
2022-11-30,1610612756,1610612741,1,0.6522350531762219
2022-11-30,1610612753,1610612737,0,0.2914861382806496
2022-11-30,1610612758,1610612754,1,0.5592688302459147
2022-11-30,1610612740,1610612761,1,0.6305298830224147
2022-11-30,1610612738,1610612748,1,0.6937759520632195
2022-12-01,1610612765,1610612742,1,0.30036017428599643
2022-12-02,1610612749,1610612747,0,0.6949272484252493
2022-12-02,1610612759,1610612740,0,0.4160391143854704
2022-12-02,1610612766,1610612764,1,0.4413315770213647
2022-12-02,1610612739,1610612753,1,0.747689817874627
2022-12-02,1610612751,1610612761,1,0.5483719260588861
2022-12-02,1610612737,1610612743,1,0.4824061921241052
2022-12-02,1610612738,1610612748,0,0.7292204213114046
2022-12-02,1610612763,1610612755,1,0.5824264392975251
2022-12-02,1610612762,1610612754,1,0.6696461421294478
2022-12-02,1610612756,1610612745,0,0.7955026216005844
2022-12-02,1610612744,1610612741,1,0.6737766409719136
2022-12-03,1610612746,1610612758,0,0.6560087627019623
2022-12-03,1610612761,1610612753,1,0.7655492007615827
2022-12-03,1610612744,1610612745,1,0.727072396823569
2022-12-03,1610612750,1610612760,0,0.6573763520551354
2022-12-03,1610612762,1610612757,0,0.7046229081788716
2022-12-03,1610612766,1610612749,0,0.4057234189477092
2022-12-03,1610612752,1610612742,0,0.4676498571926122
2022-12-04,1610612759,1610612756,0,0.18396794674364045
2022-12-04,1610612758,1610612741,1,0.5733240166749641
2022-12-04,1610612757,1610612754,1,0.5811214466256832
2022-12-04,1610612765,1610612763,0,0.2657947694932371
2022-12-04,1610612764,1610612747,0,0.6073303973944127
2022-12-04,1610612740,1610612743,1,0.558892016652224
2022-12-04,1610612752,1610612739,1,0.4902959843800567
2022-12-04,1610612751,1610612738,0,0.438019688739728
2022-12-05,1610612753,1610612749,0,0.21922379758700056
2022-12-05,1610612742,1610612756,1,0.5810157502980112
2022-12-05,1610612766,1610612746,0,0.43670748177101504
2022-12-05,1610612744,1610612754,0,0.7403666670438878
2022-12-05,1610612745,1610612755,1,0.2796841550575512
2022-12-05,1610612763,1610612748,1,0.6351987147109736
2022-12-05,1610612737,1610612760,0,0.6968141312025892
2022-12-05,1610612761,1610612738,0,0.5075866559585623
2022-12-06,1610612743,1610612742,0,0.6326078001473263
2022-12-06,1610612739,1610612747,1,0.7394170854897836
2022-12-06,1610612748,1610612765,0,0.6467602864030656
2022-12-07,1610612752,1610612737,1,0.5383040769121535
2022-12-07,1610612751,1610612766,1,0.6888856783130973
2022-12-07,1610612753,1610612746,1,0.2457675645584706
2022-12-07,1610612761,1610612747,1,0.7086164142384266
2022-12-07,1610612749,1610612758,1,0.6453781200542958
2022-12-07,1610612763,1610612760,1,0.7182790425640682
2022-12-07,1610612750,1610612754,1,0.6453784255046953
2022-12-07,1610612741,1610612764,1,0.528836717864411
2022-12-07,1610612740,1610612765,1,0.7394419002656204
2022-12-07,1610612762,1610612744,1,0.620406931974454
2022-12-07,1610612756,1610612738,0,0.6274033626728855
2022-12-08,1610612748,1610612746,1,0.5866499561559105
2022-12-08,1610612757,1610612743,0,0.4054464100401642
2022-12-08,1610612759,1610612745,1,0.42968951654846194
2022-12-09,1610612762,1610612750,0,0.5812797064534162
2022-12-09,1610612739,1610612758,0,0.7285728290359716
2022-12-09,1610612742,1610612749,0,0.5869562988527883
2022-12-09,1610612753,1610612761,1,0.23109648606775826
2022-12-09,1610612754,1610612764,1,0.5121913538842199
2022-12-09,1610612740,1610612756,1,0.5605677405838781
2022-12-09,1610612751,1610612737,1,0.5229687478003906
2022-12-09,1610612755,1610612747,1,0.6698122467117908
2022-12-09,1610612763,1610612765,1,0.7071369552013482
2022-12-09,1610612766,1610612752,0,0.3799336343931748
2022-12-10,1610612744,1610612738,1,0.3701872324665092
2022-12-10,1610612764,1610612746,0,0.51333049649799
2022-12-10,1610612748,1610612759,0,0.7207857828734093
2022-12-10,1610612743,1610612762,1,0.6104257398460996
2022-12-10,1610612741,1610612742,1,0.48449209710276064
2022-12-10,1610612754,1610612751,0,0.47729457608073167
2022-12-10,1610612757,1610612750,1,0.5125021887156245
2022-12-10,1610612739,1610612760,1,0.7051879603287418
2022-12-11,1610612737,1610612741,1,0.6253604001786879
2022-12-11,1610612765,1610612747,0,0.3858590467853965
2022-12-11,1610612755,1610612766,1,0.6854390569714894
2022-12-11,1610612740,1610612756,1,0.5255599271999135
2022-12-11,1610612753,1610612761,1,0.26737384128052166
2022-12-11,1610612752,1610612758,1,0.548446570740426
2022-12-11,1610612745,1610612749,1,0.2648600663460017
2022-12-12,1610612757,1610612750,1,0.39998130436135887
2022-12-12,1610612764,1610612751,0,0.38649570825237917
2022-12-12,1610612742,1610612760,1,0.669229070662717
2022-12-12,1610612746,1610612738,1,0.3710846451324644
2022-12-12,1610612763,1610612737,1,0.6943385438156471
2022-12-12,1610612759,1610612739,1,0.6356087498434819
2022-12-12,1610612754,1610612748,0,0.4476569533876963
2022-12-13,1610612747,1610612738,0,0.36348546721020736
2022-12-13,1610612762,1610612740,1,0.38696969297185513
2022-12-13,1610612755,1610612758,1,0.6141280715938118
2022-12-13,1610612745,1610612756,1,0.22612333694540498
2022-12-13,1610612749,1610612744,1,0.6362577968526903
2022-12-14,1610612753,1610612737,1,0.3016812242760947
2022-12-14,1610612754,1610612744,1,0.460459592554871
2022-12-14,1610612743,1610612764,1,0.6742282935395129
2022-12-14,1610612766,1610612765,0,0.47701660906043775
2022-12-14,1610612761,1610612758,0,0.6107549217733678
2022-12-14,1610612759,1610612757,0,0.3492528967053131
2022-12-14,1610612760,1610612748,0,0.4564066881455621
2022-12-14,1610612741,1610612752,0,0.48640550063517585
2022-12-14,1610612742,1610612739,0,0.6635928448314903
2022-12-14,1610612746,1610612750,1,0.5770211716986867
2022-12-15,1610612762,1610612740,1,0.5049678625994931
2022-12-15,1610612745,1610612748,0,0.47348746385760965
2022-12-15,1610612746,1610612756,0,0.4709235563533446
2022-12-15,1610612763,1610612749,1,0.5854457810959328
2022-12-16,1610612755,1610612744,1,0.6518947105245556
2022-12-16,1610612761,1610612751,0,0.4953396367819557
2022-12-16,1610612738,1610612753,0,0.7703045516367679
2022-12-16,1610612741,1610612752,0,0.44947768462940857
2022-12-16,1610612747,1610612743,1,0.4705725307434334
2022-12-16,1610612765,1610612758,0,0.3522555812087136
2022-12-16,1610612739,1610612754,1,0.7074440270314343
2022-12-16,1610612742,1610612757,1,0.5890669248805961
2022-12-16,1610612766,1610612737,0,0.3949359006718068
2022-12-16,1610612760,1610612750,0,0.3744974241664734
2022-12-17,1610612760,1610612763,1,0.2880198453971533
2022-12-17,1610612756,1610612740,1,0.6024523801087542
2022-12-17,1610612746,1610612764,1,0.5299630193022422
2022-12-17,1610612759,1610612748,0,0.3938103347028508
2022-12-17,1610612745,1610612757,0,0.43068820571196165
2022-12-17,1610612739,1610612742,1,0.646605528410449
2022-12-17,1610612749,1610612762,1,0.5601070935815309
2022-12-18,1610612743,1610612766,1,0.7087523451106051
2022-12-18,1610612738,1610612753,0,0.7911508646507468
2022-12-18,1610612747,1610612764,1,0.6932338329820029
2022-12-18,1610612765,1610612751,0,0.30958407932329535
2022-12-18,1610612750,1610612741,1,0.6467627765101269
2022-12-18,1610612754,1610612752,0,0.4394184855829286
2022-12-18,1610612761,1610612744,0,0.5005512333456203
2022-12-19,1610612755,1610612761,1,0.6667055994029878
2022-12-19,1610612756,1610612747,1,0.7463283403075643
2022-12-19,1610612737,1610612753,1,0.6839201880170582
2022-12-19,1610612745,1610612759,0,0.45186693073175715
2022-12-19,1610612750,1610612742,1,0.4962708649430992
2022-12-19,1610612760,1610612757,1,0.39483746331474595
2022-12-19,1610612740,1610612749,0,0.5768200143514233
2022-12-19,1610612739,1610612762,1,0.6008545429929962
2022-12-19,1610612758,1610612766,0,0.7429052106253492
2022-12-20,1610612743,1610612763,1,0.45339178063550034
2022-12-20,1610612756,1610612764,0,0.7092309740144513
2022-12-20,1610612765,1610612762,0,0.47830045682021205
2022-12-20,1610612752,1610612744,1,0.5850716658046213
2022-12-20,1610612748,1610612741,0,0.6289625228276844
2022-12-21,1610612739,1610612749,1,0.5072168219776958
2022-12-21,1610612755,1610612765,1,0.7609239146136088
2022-12-21,1610612750,1610612742,0,0.5086299509048706
2022-12-21,1610612737,1610612741,0,0.6789568001245374
2022-12-21,1610612745,1610612753,0,0.4369017695953083
2022-12-21,1610612751,1610612744,1,0.634998650206108
2022-12-21,1610612738,1610612754,0,0.6868382914112641
2022-12-21,1610612758,1610612747,1,0.6593887933509163
2022-12-21,1610612746,1610612766,1,0.6424061795500381
2022-12-21,1610612752,1610612761,0,0.626054976458852
2022-12-21,1610612760,1610612757,1,0.511718886969946
2022-12-22,1610612740,1610612759,1,0.7043300481162106
2022-12-22,1610612762,1610612764,1,0.6171928823092055
2022-12-23,1610612748,1610612754,0,0.6130088631758204
2022-12-23,1610612753,1610612759,1,0.6015063713587409
2022-12-23,1610612755,1610612746,1,0.6794847277623733
2022-12-23,1610612738,1610612750,1,0.5998203361095802
2022-12-23,1610612751,1610612749,1,0.4289047232640377
2022-12-23,1610612737,1610612765,1,0.6389234722542141
2022-12-23,1610612745,1610612742,0,0.2479129765620668
2022-12-23,1610612747,1610612766,0,0.5496457627133201
2022-12-23,1610612743,1610612757,1,0.693101791952589
2022-12-23,1610612752,1610612741,0,0.6304050925021191
2022-12-23,1610612758,1610612764,0,0.6645401787930902
2022-12-23,1610612756,1610612763,0,0.5372310193393434
2022-12-23,1610612760,1610612740,0,0.4653529476653459
2022-12-23,1610612739,1610612761,0,0.5886859180725172
2022-12-25,1610612743,1610612756,1,0.5018569940581835
2022-12-25,1610612744,1610612763,1,0.4854300487886265
2022-12-25,1610612742,1610612747,1,0.6330432479546635
2022-12-25,1610612752,1610612755,0,0.5626713707476779
2022-12-25,1610612738,1610612749,1,0.5674846433203551
2022-12-26,1610612757,1610612766,1,0.6373892349212416
2022-12-26,1610612739,1610612751,0,0.5725308582867213
